Age,Weight,Height,MaxBPM,AvgBPM,RestingBPM,SessionDuration,CaloriesBurned,FatPercentage,WaterIntake,WorkoutFrequency,BMI,MaxBPM_to_AvgBPM,AvgBPM_minus_RestingBPM,Exertion_Index,Calories_per_Minute,Calories_per_Weight,BMI_to_FatPercentage,WaterIntake_per_Minute,Gender_Female,Gender_Male,WorkoutType_Cardio,WorkoutType_HIIT,WorkoutType_Strength,WorkoutType_Yoga,WorkoutType_\nStrength,WorkoutType_\tCardio,WorkoutType_\tYoga,ExperienceLevel_1.0,ExperienceLevel_2.0,ExperienceLevel_3.0
0.36916295185555387,-1.0426996745317563,0.33261718501320464,0.06633777170738117,0.579602499643158,-1.1354624759413354,1.3482898632008693,-0.8796892703044217,1.401719733724032,-0.5782740433808617,-0.35145470031998804,1.2968556276900758,-0.5008614342020842,1.0160536473414847,-0.7581488696030974,-1.1050478005057558,-0.09926868801404191,-0.057866689942173075,-0.9923532822123615,0.9533109129306238,-0.9533109129306238,-0.5585278442205717,-0.525062852705543,-0.641688947919748,1.7986923354612536,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,-0.7663560447348134,-0.8695387058524823,2.003478868518875
0.9392638457616668,-1.397386237037834,1.1458621361457346,-1.0759020060356128,-1.0110733141288015,0.6382577319511546,1.6457001180010882,-1.1098525763128697,0.3226320055117833,-0.43650160016572276,-1.421875107385942,-1.168493167828542,0.23002919041522343,-1.1644147578339785,-1.298804062984813,-1.2645953008196853,0.024845836682343376,-0.9764377336619251,-1.0110102871243545,-1.0489757186622848,1.0489757186622848,-0.5585278442205717,-0.525062852705543,1.558387444947959,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,-0.7663560447348134,1.1500350625790894,-0.4991317930591784
-1.2596967450190544,1.0195493388964392,1.9591070872782663,0.5056607631469943,-0.08317908942849174,-1.768933978760082,0.5912455782548588,2.0602633584434873,-1.612874554614948,-0.5782740433808617,-0.35145470031998804,-0.6054670272216144,0.23204203804158463,0.7291499098183976,-0.19737961592747078,0.682696430437917,0.38652671477314726,0.475671595631826,-0.7591373592743175,-1.0489757186622848,1.0489757186622848,-0.5585278442205717,-0.525062852705543,1.558387444947959,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,-0.7663560447348134,1.1500350625790894,-0.4991317930591784
1.753693694198971,2.017738664806401,-0.0740052905530612,-0.37298521973223187,-0.34829172505715167,0.8916463330786532,-2.004334827274322,1.6275563431476052,0.42540226534152153,0.41413305912511084,-1.421875107385942,-0.8371208343923121,0.01200105895443505,-0.7053687777970388,2.2297398749241117,4.310947343110672,-0.2815595114413011,-0.8156017486537596,2.7525281752572326,0.9533109129306238,-0.9533109129306238,-0.5585278442205717,1.9045338950321882,-0.641688947919748,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,-0.7663560447348134,-0.8695387058524823,2.003478868518875
-1.2596967450190544,0.20883719602540415,1.389835621485494,1.4721713443141429,0.11565538729300319,1.271729234769901,-0.6524700327278742,-1.7481721449762988,1.5387467468303493,-0.01118427052030564,0.7189657067459659,-0.1298863634936919,0.5399599884546431,-0.47584578777856895,0.5107486519208797,-1.0828580115803612,-1.389488925596166,-0.747445573559651,0.2538298639722918,0.9533109129306238,-0.9533109129306238,1.7904210333425803,-0.525062852705543,-0.641688947919748,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,-0.7663560447348134,1.1500350625790894,-0.4991317930591784
-0.36382391173801987,1.1664909147918137,-1.1312237270253507,-1.690954194051071,-1.4087422675717913,-1.5155453776325833,-0.9769175834190215,1.1549543548102585,-1.2874353984874445,1.1229952752008054,0.7189657067459659,-0.9245663112713172,0.26544079967542433,-0.5332265352831864,0.4751163254256783,1.5174154252010712,-0.1445529567203255,-0.11650763777745766,1.411127649842075,0.9533109129306238,-0.9533109129306238,-0.5585278442205717,-0.525062852705543,-0.641688947919748,1.7986923354612536,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,-0.7663560447348134,1.1500350625790894,-0.4991317930591784
-0.9339248056441327,-0.5765401923809109,0.1699681947866983,1.2964421477382977,-0.34829172505715167,-1.1354624759413354,0.15864884399999493,0.49515287758604104,0.06570635593743841,0.6976779455553889,0.7189657067459659,0.4101278095134974,0.8706594914289927,0.21272318227684048,0.1830613016589958,0.050117608675553434,0.6360295552645578,0.05499329519224579,0.0985371733583602,-1.0489757186622848,1.0489757186622848,-0.5585278442205717,1.9045338950321882,-0.641688947919748,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,1.3048765086025202,-0.8695387058524823,-0.4991317930591784
0.36916295185555387,0.188569392453628,0.25129268989995146,-0.8123082111718449,-1.4750204264789564,1.271729234769901,-1.8961856437106064,-0.49915260437045433,-0.27686117682835476,-0.8618189298111393,1.78938611381192,-0.863201064338682,0.8455119391621279,-1.852983727889388,1.5696650125218037,1.2302558595743007,-0.6028607644148056,-0.5996846940813637,1.0203831724785168,0.9533109129306238,-0.9533109129306238,1.7904210333425803,-0.525062852705543,-0.641688947919748,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,1.3048765086025202,-0.8695387058524823,-0.4991317930591784
1.59080772451151,-1.0072310182811484,-1.4565217074783632,0.06633777170738117,-1.2099077908502964,1.271729234769901,0.2938353234546399,-0.5543917978124818,0.5110441485329698,-1.7124535891019728,-0.35145470031998804,0.5681433203650331,1.0687298955295965,-1.623460737870918,-0.6111776094998081,-0.6379494611210069,0.17309057742683542,-0.0657160562694931,-1.2314026038864234,0.9533109129306238,-0.9533109129306238,-0.5585278442205717,-0.525062852705543,-0.641688947919748,1.7986923354612536,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,1.3048765086025202,-0.8695387058524823,-0.4991317930591784
-0.11949495720682862,-0.23198753166072122,-1.8631441830446291,0.32993156657114897,1.5074967243434678,0.8916463330786532,-0.2469105943639393,0.31409107685939525,0.04857797929914912,-0.5782740433808617,-0.35145470031998804,0.42240085890002477,-1.0041626849382859,0.9012921523322499,-0.12018985535043676,0.18399618928489264,0.19351391733092332,0.07140773799539137,-0.3837503231889875,-1.0489757186622848,1.0489757186622848,1.7904210333425803,-0.525062852705543,-0.641688947919748,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,-0.7663560447348134,1.1500350625790894,-0.4991317930591784
-0.6895958511129415,3.157802615718794,-0.23665428077956754,1.3843067460262204,-0.6796825195929765,1.271729234769901,-0.3280224820367263,-0.31502195956369594,0.5281725251712597,-1.287136259456556,1.78938611381192,0.1692692153029044,1.241504208444354,-1.1644147578339785,0.1676659969611068,-0.19515762314262122,-1.2942317161543513,-0.2919175222846851,-0.7715353563751272,-1.0489757186622848,1.0489757186622848,-0.5585278442205717,-0.525062852705543,-0.641688947919748,1.7986923354612536,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,1.3048765086025202,-0.8695387058524823,-0.4991317930591784
-1.015367790487863,1.7643911201592026,-1.9444686781578824,-0.6365790145959997,0.6458806585503231,-1.1354624759413354,0.13161154810906595,-1.7819294298575379,-1.0305097489130997,-1.5706811458868337,0.7189657067459659,-0.2618216443988574,-0.8753372122449733,1.0734343948461023,-0.27698710784034847,-1.3222791248089885,-1.6698722296807056,0.26909239042912975,-1.1089639923967272,0.9533109129306238,-0.9533109129306238,-0.5585278442205717,1.9045338950321882,-0.641688947919748,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,-0.7663560447348134,-0.8695387058524823,2.003478868518875
0.12483399732436261,-0.17118412094539345,0.33261718501320464,1.0328483528745298,-1.0773514730359663,1.271729234769901,-0.030612227236507982,2.069469890683825,1.435976487000611,-0.8618189298111393,-0.35145470031998804,0.8672988991616295,1.469286892733539,-1.5086992428616832,-0.16477942778554405,1.163923209421979,1.3673961555990257,-0.2668201613394281,-0.6564728467532781,0.9533109129306238,-0.9533109129306238,-0.5585278442205717,-0.525062852705543,-0.641688947919748,1.7986923354612536,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,1.3048765086025202,-0.8695387058524823,-0.4991317930591784
-1.3411397298627847,3.132467861254074,-1.9444686781578824,-0.2851206214443093,-0.08317908942849174,0.8916463330786532,-0.05764952312743637,-0.8029681683016057,-0.2597328001900649,-1.4289087026716951,1.78938611381192,-0.2863677431719115,-0.16347068534936102,-0.47584578777856895,-0.4209863269797648,-0.6518561128933914,-1.4586969105111232,-0.22393017417062633,-0.965970121272317,-1.0489757186622848,1.0489757186622848,-0.5585278442205717,-0.525062852705543,1.558387444947959,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,1.3048765086025202,-0.8695387058524823,-0.4991317930591784
-0.7710388359566719,-0.5258706834514713,0.6579151654662173,0.32993156657114897,-0.41456988396431665,1.271729234769901,-0.6524700327278742,-0.44698225500853944,0.5795576550861282,-0.15295671373544467,0.7189657067459659,-0.7220609963936211,0.43293736897759244,-0.9348917678155086,0.1547250394824845,-0.08984217837168572,-0.14981661423421752,-0.7949099874584032,0.15800827018642086,-1.0489757186622848,1.0489757186622848,-0.5585278442205717,-0.525062852705543,1.558387444947959,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,-0.7663560447348134,1.1500350625790894,-0.4991317930591784
1.998022648730162,0.21390414691834786,-1.9444686781578824,-1.3394958008993805,0.3807680229216631,1.271729234769901,1.4834763426555142,-0.8459319854231827,0.9221251878519214,0.8394503887705274,-0.35145470031998804,-0.47046348396981685,-1.0247516597118353,-0.24632279776009916,-1.3804627449247282,-1.1172119377206091,-0.8300185693516264,-0.7556069156920004,-0.4588983431165837,-1.0489757186622848,1.0489757186622848,-0.5585278442205717,-0.525062852705543,-0.641688947919748,1.7986923354612536,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,1.3048765086025202,-0.8695387058524823,-0.4991317930591784
-1.3411397298627847,2.2710862094535993,-0.23665428077956754,-0.2851206214443093,1.2423840887148079,-1.1354624759413354,0.45605909880021384,0.03175742148903238,1.710030513213246,-1.4289087026716951,-1.421875107385942,0.6893396830569875,-1.1063090395234307,1.5898611223876593,-0.3947535065864163,-0.3670970154117339,-1.0037667397839434,-0.4300209241806417,-1.1325092966141683,-1.0489757186622848,1.0489757186622848,-0.5585278442205717,1.9045338950321882,-0.641688947919748,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,-0.7663560447348134,1.1500350625790894,-0.4991317930591784
-1.3411397298627847,-1.397386237037834,-0.15532978566631436,0.6813899597228394,0.579602499643158,1.271729234769901,0.3208726193455689,0.7130408072740384,0.4939157718946799,-0.2947291569505837,-1.421875107385942,-0.3293234160247563,-0.21308694242574236,-0.0741805552462468,-0.4800548725404797,0.08855916848855505,2.0583150636869663,-0.5539534507393862,-0.5089316235264952,-1.0489757186622848,1.0489757186622848,1.7904210333425803,-0.525062852705543,-0.641688947919748,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,-0.7663560447348134,1.1500350625790894,-0.4991317930591784
-0.7710388359566719,-0.16611717005244978,-0.7246012514590866,0.24206696828322638,1.5074967243434678,0.38486913082365604,-0.3009851861457973,2.299633196692273,-0.602300332955858,0.6976779455553889,-1.421875107385942,0.10023331250368994,-1.0418677115348427,1.1308151423507198,-0.0036002482783316354,1.5821610585504882,1.5214512652761516,0.24176374468084422,0.42152008604871316,0.9533109129306238,-0.9533109129306238,1.7904210333425803,-0.525062852705543,-0.641688947919748,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,-0.7663560447348134,-0.8695387058524823,2.003478868518875
-0.20093794205055904,0.2443058522760121,0.007319204560191973,0.769254558010762,-1.2761859497574612,-0.501990973122589,0.023462364545349997,0.1729242491742138,-1.1332800087428379,-1.5706811458868337,-1.421875107385942,-0.34619885893123087,1.5410748697479466,-0.8775110203108911,0.04420573188465021,-0.07260835778099632,-0.2140696392359016,0.2790256217125546,-1.0739816943888703,-1.0489757186622848,1.0489757186622848,-0.5585278442205717,-0.525062852705543,-0.641688947919748,1.7986923354612536,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,1.3048765086025202,-0.8695387058524823,-0.4991317930591784
-0.5267098814254807,-0.2623892370183851,-1.4565217074783632,1.1207129511624525,-0.34829172505715167,-1.1354624759413354,1.6457001180010882,-0.5298410451715807,1.4873616169154809,1.2647677184159445,-0.35145470031998804,-0.20352465981285417,0.7802743932737759,0.21272318227684048,-0.6846610618893998,-1.010075502489632,-0.38621919232344987,-0.7685543347279378,-0.34983884656342157,-1.0489757186622848,1.0489757186622848,1.7904210333425803,-0.525062852705543,-0.641688947919748,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,1.3048765086025202,-0.8695387058524823,-0.4991317930591784
-0.6081528662692111,0.5584568076385376,-0.7246012514590866,1.5600359426020656,-1.2761859497574612,0.25817483025990673,0.5912455782548588,-0.2935400510029075,0.562429278447839,0.5559055023402499,-0.35145470031998804,-0.3093797107716495,1.9926445101504506,-1.2217955053385958,-0.2756267581172762,-0.6003983073323056,-0.6414961889747652,-0.5656036491032229,-0.21158403441452503,0.9533109129306238,-0.9533109129306238,-0.5585278442205717,-0.525062852705543,-0.641688947919748,1.7986923354612536,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,1.3048765086025202,-0.8695387058524823,-0.4991317930591784
0.7763778760742059,-1.1440386923906356,-1.700495192818123,1.647900540889988,0.7784369763646529,-1.768933978760082,-1.8691483478196775,-0.3180908036438086,-0.27686117682835476,1.2647677184159445,0.7189657067459659,1.1971371014245433,0.08379434689641727,1.4750996273784245,3.8459873272488654,1.4086950688078554,0.5543238733902834,0.772411623269828,3.3337779848927576,0.9533109129306238,-0.9533109129306238,-0.5585278442205717,-0.525062852705543,1.558387444947959,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,1.3048765086025202,-0.8695387058524823,-0.4991317930591784
-1.178253760175324,1.8150606290886424,-1.700495192818123,-0.02152682658054144,1.3086622476219727,-1.0087681753775861,-0.3009851861457973,-1.235675183597488,-0.08844903380716827,0.41413305912511084,0.7189657067459659,-0.11607918293384901,-1.032327892917334,1.5898611223876593,0.19323990359080864,-0.8418302033420185,-1.4400030289484045,-0.1958515075446511,0.24934050765527943,0.9533109129306238,-0.9533109129306238,-0.5585278442205717,1.9045338950321882,-0.641688947919748,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,1.3048765086025202,-0.8695387058524823,-0.4991317930591784
1.346478769980319,0.5888585129962018,0.9018886508059768,-0.19725602315638666,0.04937722838583821,-1.6422396781963327,0.3479099152364979,0.9861679304040634,-0.05419228053058908,-1.0035913730262782,0.7189657067459659,-0.1513641999201143,-0.22595152405707414,0.786530657323015,-0.2263371741293673,0.23140463512621734,0.06710200854220633,-0.2341178784026203,-0.8834180879547843,-1.0489757186622848,1.0489757186622848,-0.5585278442205717,-0.525062852705543,1.558387444947959,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,1.3048765086025202,-0.8695387058524823,-0.4991317930591784
1.4279217548240493,-1.397386237037834,0.8205641556927237,0.06633777170738117,0.6458806585503231,-1.0087681753775861,-0.5172835532732292,0.6884900546331373,0.2541184989586249,-1.0035913730262782,0.7189657067459659,-1.168493167828542,-0.5485603166861462,1.0160536473414847,0.42288503877050404,0.653944878501915,2.0309282727508773,-0.9590737436100784,-0.4967719552615069,0.9533109129306238,-0.9533109129306238,1.7904210333425803,-0.525062852705543,-0.641688947919748,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,-0.7663560447348134,1.1500350625790894,-0.4991317930591784
0.0433910124806322,0.4115152317431629,-1.0498992319120974,1.0328483528745298,0.04937722838583821,-1.5155453776325833,-1.27432783821924,0.5442543828678432,-0.39675981329638227,-0.43650160016572276,-0.35145470031998804,0.4991074175658187,0.38091985102756365,0.7291499098183976,1.9348326830365083,1.3756681751382216,-0.08506284938696508,0.3857836088330764,0.5412883961634524,-1.0489757186622848,1.0489757186622848,-0.5585278442205717,-0.525062852705543,1.558387444947959,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,-0.7663560447348134,1.1500350625790894,-0.4991317930591784
-1.0968107753315937,0.46725169156554625,0.08864369967344514,-1.251631202611458,-1.4087422675717913,1.271729234769901,0.45605909880021384,0.3631925821411975,0.2712468755969148,-0.01118427052030564,-0.35145470031998804,-0.5026802386094504,0.5203267741592763,-1.7956029803847704,-1.0004163616178374,-0.1806358876504317,-0.2216350356892917,-0.5765933467338106,-0.4261305485953137,-1.0489757186622848,1.0489757186622848,-0.5585278442205717,-0.525062852705543,1.558387444947959,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,1.3048765086025202,-0.8695387058524823,-0.4991317930591784
1.1021498154491276,2.2812201112394868,-0.3993032710060739,-1.7788187923389935,1.043549611993313,-0.12190807143134114,-1.355439725892027,1.3759111285783687,-0.15696254036032667,-0.2947291569505837,0.7189657067459659,-1.168493167828542,-1.6484066122594871,0.9586728998368674,0.5747441772721619,2.3152678282100574,-0.47336970365694503,-0.8419820641930842,0.7619994421089807,0.9533109129306238,-0.9533109129306238,1.7904210333425803,-0.525062852705543,-0.641688947919748,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,-0.7663560447348134,1.1500350625790894,-0.4991317930591784
-1.3411397298627847,0.3101762138842835,0.33261718501320464,1.0328483528745298,0.5133243407359931,1.1450349342061517,-0.5713581450550872,-0.5605294859727071,0.6651995382775765,-0.15295671373544467,-1.421875107385942,0.17540573999616776,0.0026104469689190125,-0.0741805552462468,0.31834806678510885,-0.2271673915485779,-0.694493872583463,-0.34032327504185567,0.09466910937169978,-1.0489757186622848,1.0489757186622848,-0.5585278442205717,-0.525062852705543,1.558387444947959,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,-0.7663560447348134,1.1500350625790894,-0.4991317930591784
-1.3411397298627847,0.8320721558575122,-0.23665428077956754,1.208577549450375,0.11565538729300319,-1.5155453776325833,-1.27432783821924,-1.2663636243986143,0.8193549280221838,0.9812228319856664,-0.35145470031998804,-0.29864079255843884,0.4107947970765831,0.786530657323015,2.003298613513899,-0.35156669501572785,-1.2633113044227156,-0.6393670330720255,1.739055714667483,0.9533109129306238,-0.9533109129306238,-0.5585278442205717,-0.525062852705543,1.558387444947959,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,-0.7663560447348134,-0.8695387058524823,2.003478868518875
-0.5267098814254807,0.021360012986477193,-0.3179787758928207,-0.548714416308077,0.579602499643158,0.5115634313874053,-1.7609991642559615,1.3206719351363412,-1.116151632104548,-0.5782740433808617,-0.35145470031998804,0.26591947922180514,-0.7886359259784246,0.2701039297814579,1.6535553112990318,3.158828263624,0.6724631964173561,0.7903985646037136,1.0916048655679902,-1.0489757186622848,1.0489757186622848,-0.5585278442205717,-0.525062852705543,-0.641688947919748,1.7986923354612536,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,-0.7663560447348134,1.1500350625790894,-0.4991317930591784
-0.9339248056441327,2.0278725665922885,-1.9444686781578824,0.06633777170738117,-0.6796825195929765,0.8916463330786532,0.37494721112742685,0.0869966149310599,-2.315137996784824,-0.5782740433808617,1.78938611381192,0.5880870256181394,0.5386936124890752,-0.9922725153201261,-0.5934745449307366,-0.3000687404087845,-0.9241215284234255,3.256720399898088,-0.6768259595333013,-1.0489757186622848,1.0489757186622848,1.7904210333425803,-0.525062852705543,-0.641688947919748,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,-0.7663560447348134,-0.8695387058524823,2.003478868518875
-0.36382391173801987,-0.6728122593468466,0.6579151654662173,0.4177961648590716,1.4412185654363028,0.25817483025990673,0.023462364545349997,1.1702985752108217,0.3226320055117833,1.2647677184159445,-0.35145470031998804,0.9915635242002154,-0.9249372446205477,1.1308151423507198,-0.18075459232197874,0.5526279022618907,1.2927082273268964,0.2638477661554234,0.5002326479328179,0.9533109129306238,-0.9533109129306238,-0.5585278442205717,-0.525062852705543,1.558387444947959,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,1.3048765086025202,-0.8695387058524823,-0.4991317930591784
-1.3411397298627847,-1.255511612035403,1.2271866312589876,1.208577549450375,1.043549611993313,1.1450349342061517,1.6457001180010882,-0.9134465551856608,-0.1740909169986166,-1.7124535891019728,-0.35145470031998804,-0.21426357802606535,-0.3110419068898965,0.38486542479069286,-0.9523644213412465,-1.1784087024433711,0.07910755443249444,-0.2180314323842475,-1.5068888675450542,0.9533109129306238,-0.9533109129306238,-0.5585278442205717,-0.525062852705543,1.558387444947959,-0.5559594491425693,-0.08192319205190407,-0.07841356016017084,-0.07474350927519359,-0.7663560447348134,1.1500350625790894,-0.4991317930591784
